,exp_id,method,graph_type,dim_grid,p_er,m_pa,p_sbm_between,p_sbm_within,nb_conv,noise_scale,M,alpha,train_mse,smoothness_condition_1,smoothness_condition_2,test_mse_0,test_mse_1,test_mse_2,test_mse_3,test_mse_4,test_mse_5,test_mse_6,test_mse_7,test_mse_8,test_mse_9,test_mse_10,test_mse_11,test_mse_12,test_mse_13,test_mse_14,test_mse_15,test_mse_16,test_mse_17,test_mse_18,test_mse_19
135,7.0,1.0,SBM,2.0,0.5,1.0,0.01,0.07,1.0,0.01,1.0,0.01,0.0008907953816336459,0.18773157075228294,0.00835821777578754,0.0008907953816336459,0.0008907953816336459,0.0008907953816336459,0.0008907953816336459,0.0008907953816336459,0.0008907953816336459,0.0008907953816336459,0.0008907953816336459,0.0008907953816336459,0.0008907953816336459,0.0008907953816336459,0.0008907953816336459,0.0008907953816336459,0.0008907953816336459,0.0008907953816336459,0.0008907953816336459,0.0008907953816336459,0.0008907953816336459,0.0008907953816336459,0.0008907953816336459
136,8.0,0.0,SBM,2.0,0.5,1.0,0.01,0.07,1.0,0.01,1.0,0.01,0.0010573515948130085,0.15251419495779056,0.007909054683389732,0.0010753877891438754,0.001063092660469465,0.0010761924280593646,0.0010341414394223352,0.0010805023268717058,0.001094021688739051,0.0010586726547564959,0.0010276034206693338,0.0010643301823376231,0.001051102682336507,0.0010979568567001854,0.0010644974174864512,0.001051262306283988,0.0010365091604203458,0.0010718344485868302,0.0010808152119661852,0.0010704938669976857,0.0010656020691653715,0.0010525103222844584,0.0010763439087227546
137,8.0,1.0,SBM,2.0,0.5,1.0,0.01,0.07,1.0,0.01,1.0,0.01,0.0009070637242658641,0.15251419495779056,0.007909054683389732,0.0009070637242658641,0.0009070637242658641,0.0009070637242658641,0.0009070637242658641,0.0009070637242658641,0.0009070637242658641,0.0009070637242658641,0.0009070637242658641,0.0009070637242658641,0.0009070637242658641,0.0009070637242658641,0.0009070637242658641,0.0009070637242658641,0.0009070637242658641,0.0009070637242658641,0.0009070637242658641,0.0009070637242658641,0.0009070637242658641,0.0009070637242658641,0.0009070637242658641
138,9.0,0.0,SBM,2.0,0.5,1.0,0.01,0.07,1.0,0.01,1.0,0.01,0.0010778988788150295,0.18482570629191833,0.006799928944260236,0.0010695293466671167,0.001087495938179637,0.0010235076024096015,0.0011028777002650544,0.0010832008332310472,0.0010559426627147796,0.0011078122126960107,0.0010731171044965702,0.0010663566036298118,0.0010542117342694488,0.0010393269912703246,0.001053088072899692,0.0010446900672198525,0.0010800656041237886,0.0010737035207115818,0.0010696542223319326,0.0010865287814613486,0.0010830367111674176,0.0010673347222597879,0.0010744157279860545
139,9.0,1.0,SBM,2.0,0.5,1.0,0.01,0.07,1.0,0.01,1.0,0.01,0.0009155322090228359,0.18482570629191833,0.006799928944260236,0.0009155322090228359,0.0009155322090228359,0.0009155322090228359,0.0009155322090228359,0.0009155322090228359,0.0009155322090228359,0.0009155322090228359,0.0009155322090228359,0.0009155322090228359,0.0009155322090228359,0.0009155322090228359,0.0009155322090228359,0.0009155322090228359,0.0009155322090228359,0.0009155322090228359,0.0009155322090228359,0.0009155322090228359,0.0009155322090228359,0.0009155322090228359,0.0009155322090228359
140,0.0,0.0,SBM,2.0,0.5,1.0,0.01,0.07,1.0,0.01,1.0,0.1,0.0006228702499581743,0.121771422706355,0.004870856908254201,0.0006165402416665959,0.0006418881529794924,0.0005948255323922522,0.0006173450612972127,0.0006456212011051602,0.0006069481114077713,0.0005991059340872578,0.0006368915283210929,0.0006472314163563104,0.0005958754242277259,0.0006492505490041852,0.0006147285274490868,0.0006344239467939904,0.0006045380902871138,0.0006187952093652282,0.0005984977638068828,0.0006317641247593236,0.0006481292107875373,0.0006124072435126092,0.0006518473014462718
141,0.0,1.0,SBM,2.0,0.5,1.0,0.01,0.07,1.0,0.01,1.0,0.1,0.0004908281218149292,0.121771422706355,0.004870856908254201,0.0004908281218149292,0.0004908281218149292,0.0004908281218149292,0.0004908281218149292,0.0004908281218149292,0.0004908281218149292,0.0004908281218149292,0.0004908281218149292,0.0004908281218149292,0.0004908281218149292,0.0004908281218149292,0.0004908281218149292,0.0004908281218149292,0.0004908281218149292,0.0004908281218149292,0.0004908281218149292,0.0004908281218149292,0.0004908281218149292,0.0004908281218149292,0.0004908281218149292
142,1.0,0.0,SBM,2.0,0.5,1.0,0.01,0.07,1.0,0.01,1.0,0.1,0.0006250473403089568,0.12315794092663071,0.0058070665615753666,0.0006020992767578326,0.000624577860175478,0.0006196541522061788,0.0005981054881198407,0.0006184120672362627,0.000596691131629148,0.0006268767798976652,0.0006232658643097665,0.0006008436663746734,0.0006264496730197922,0.0005864291632360094,0.0005803768954715072,0.0006096296146304249,0.0006004764387459327,0.0006288641148088952,0.0006101272372785583,0.0006211747184307752,0.0006053573567313564,0.0006341533046582879,0.0006018826945912981
143,1.0,1.0,SBM,2.0,0.5,1.0,0.01,0.07,1.0,0.01,1.0,0.1,0.00048191943407444976,0.12315794092663071,0.0058070665615753666,0.00048191943407444976,0.00048191943407444976,0.00048191943407444976,0.00048191943407444976,0.00048191943407444976,0.00048191943407444976,0.00048191943407444976,0.00048191943407444976,0.00048191943407444976,0.00048191943407444976,0.00048191943407444976,0.00048191943407444976,0.00048191943407444976,0.00048191943407444976,0.00048191943407444976,0.00048191943407444976,0.00048191943407444976,0.00048191943407444976,0.00048191943407444976,0.00048191943407444976
144,2.0,0.0,SBM,2.0,0.5,1.0,0.01,0.07,1.0,0.01,1.0,0.1,0.0006280156355311595,0.12711392423397708,0.004417569015936511,0.0006399287196487064,0.000607999862569081,0.0006462263126301755,0.0006129072697336871,0.0006237268561540893,0.0006238313064996564,0.000615732319407409,0.000625881752054865,0.0006265708752174122,0.0006171972395177125,0.000619552804263381,0.0006364862086173569,0.0006194536580908022,0.0006280602088146971,0.0006289496357533061,0.000626401351684902,0.0006257648370879752,0.0006271765138412884,0.0006359446209437582,0.0006270546070188274
145,2.0,1.0,SBM,2.0,0.5,1.0,0.01,0.07,1.0,0.01,1.0,0.1,0.0004922309386786055,0.12711392423397708,0.004417569015936511,0.0004922309386786055,0.0004922309386786055,0.0004922309386786055,0.0004922309386786055,0.0004922309386786055,0.0004922309386786055,0.0004922309386786055,0.0004922309386786055,0.0004922309386786055,0.0004922309386786055,0.0004922309386786055,0.0004922309386786055,0.0004922309386786055,0.0004922309386786055,0.0004922309386786055,0.0004922309386786055,0.0004922309386786055,0.0004922309386786055,0.0004922309386786055,0.0004922309386786055
146,3.0,0.0,SBM,2.0,0.5,1.0,0.01,0.07,1.0,0.01,1.0,0.1,0.0006312255648958598,0.1312347299417029,0.005965214997350133,0.0006604625289696407,0.0006522142263479154,0.0006283631196208145,0.0006218911345657092,0.0006361237159151403,0.0006134801225082179,0.0006174690464516627,0.0006340424819385193,0.0005977481458732163,0.0006249554335789439,0.0006061387851338837,0.0006362204704706803,0.000603162174444947,0.0006258706659249228,0.0006511295982948326,0.0006075956498818729,0.0006155995626506567,0.0006294903303073942,0.0006253667726934609,0.0006274549769417249
147,3.0,1.0,SBM,2.0,0.5,1.0,0.01,0.07,1.0,0.01,1.0,0.1,0.0004885673592811757,0.1312347299417029,0.005965214997350133,0.0004885673592811757,0.0004885673592811757,0.0004885673592811757,0.0004885673592811757,0.0004885673592811757,0.0004885673592811757,0.0004885673592811757,0.0004885673592811757,0.0004885673592811757,0.0004885673592811757,0.0004885673592811757,0.0004885673592811757,0.0004885673592811757,0.0004885673592811757,0.0004885673592811757,0.0004885673592811757,0.0004885673592811757,0.0004885673592811757,0.0004885673592811757,0.0004885673592811757
148,4.0,0.0,SBM,2.0,0.5,1.0,0.01,0.07,1.0,0.01,1.0,0.1,0.00060627621848226,0.13912338896522594,0.005355358196066908,0.000623741854077441,0.0005854399583683215,0.0006332839844288131,0.000613047655972925,0.0006242463976108507,0.000630252743235132,0.0006317130926489994,0.0005978249762319555,0.0006339348448903827,0.0006331153366574741,0.0005909431352376177,0.0006075604860853476,0.0006108183766473302,0.0006107462726342755,0.0006098441469342374,0.0005988637789485626,0.0006225159743217844,0.0006168696330986834,0.0006189479081017364,0.000619480672663067
149,4.0,1.0,SBM,2.0,0.5,1.0,0.01,0.07,1.0,0.01,1.0,0.1,0.00048037160830137856,0.13912338896522594,0.005355358196066908,0.00048037160830137856,0.00048037160830137856,0.00048037160830137856,0.00048037160830137856,0.00048037160830137856,0.00048037160830137856,0.00048037160830137856,0.00048037160830137856,0.00048037160830137856,0.00048037160830137856,0.00048037160830137856,0.00048037160830137856,0.00048037160830137856,0.00048037160830137856,0.00048037160830137856,0.00048037160830137856,0.00048037160830137856,0.00048037160830137856,0.00048037160830137856,0.00048037160830137856
150,5.0,0.0,SBM,2.0,0.5,1.0,0.01,0.07,1.0,0.01,1.0,0.1,0.0006106700013050474,0.12213958763893876,0.005238537452105507,0.0006156122922656026,0.0005911409311767615,0.0005946631262756282,0.0006334059787301918,0.0006094880967097758,0.0006294302509419007,0.0005960483459705978,0.0006157338036457028,0.0005811959827992833,0.0006242621054896338,0.0006201716481830911,0.00059695056533812,0.0006318230395167582,0.0006378939257684684,0.0006076690314021785,0.0006369337291904801,0.0006216441797023433,0.000603335767089442,0.0006155850190638323,0.0006403687101653351
151,5.0,1.0,SBM,2.0,0.5,1.0,0.01,0.07,1.0,0.01,1.0,0.1,0.000485462533033238,0.12213958763893876,0.005238537452105507,0.000485462533033238,0.000485462533033238,0.000485462533033238,0.000485462533033238,0.000485462533033238,0.000485462533033238,0.000485462533033238,0.000485462533033238,0.000485462533033238,0.000485462533033238,0.000485462533033238,0.000485462533033238,0.000485462533033238,0.000485462533033238,0.000485462533033238,0.000485462533033238,0.000485462533033238,0.000485462533033238,0.000485462533033238,0.000485462533033238
152,6.0,0.0,SBM,2.0,0.5,1.0,0.01,0.07,1.0,0.01,1.0,0.1,0.0006143613958124986,0.12058813833657256,0.004318195853209875,0.0006323586266599226,0.0006192731979215695,0.0006083225042694363,0.0006262365884951381,0.0005863112794077568,0.0006325566370232011,0.0006517638840390904,0.0006103937936855318,0.0006143507529966711,0.0006006623646159858,0.0006209702928518092,0.0005896331116466033,0.0006423119462006303,0.0006441939241939646,0.0006107544196494538,0.0006177951017236849,0.0006165862661839088,0.0006230821672532219,0.000607889724131096,0.000599639785543279
153,6.0,1.0,SBM,2.0,0.5,1.0,0.01,0.07,1.0,0.01,1.0,0.1,0.0004859366422689683,0.12058813833657256,0.004318195853209875,0.0004859366422689683,0.0004859366422689683,0.0004859366422689683,0.0004859366422689683,0.0004859366422689683,0.0004859366422689683,0.0004859366422689683,0.0004859366422689683,0.0004859366422689683,0.0004859366422689683,0.0004859366422689683,0.0004859366422689683,0.0004859366422689683,0.0004859366422689683,0.0004859366422689683,0.0004859366422689683,0.0004859366422689683,0.0004859366422689683,0.0004859366422689683,0.0004859366422689683
154,7.0,0.0,SBM,2.0,0.5,1.0,0.01,0.07,1.0,0.01,1.0,0.1,0.0005956544521362706,0.12621232923753348,0.0045075831870547665,0.0006259002421651296,0.000624462045367512,0.0006507452489420877,0.0006539926092131152,0.0006088781858998517,0.0006374838220473703,0.0006107742041959208,0.0005948441846046755,0.0005942766299579224,0.0006073139790230464,0.0006055944696836314,0.0005908330746545142,0.0005804797518481658,0.0006043886711632481,0.000636053182249332,0.0006154462718139315,0.0006179482789664189,0.000601845011149433,0.0006252897701253629,0.0006117717121520976
155,7.0,1.0,SBM,2.0,0.5,1.0,0.01,0.07,1.0,0.01,1.0,0.1,0.00048129722366658064,0.12621232923753348,0.0045075831870547665,0.00048129722366658064,0.00048129722366658064,0.00048129722366658064,0.00048129722366658064,0.00048129722366658064,0.00048129722366658064,0.00048129722366658064,0.00048129722366658064,0.00048129722366658064,0.00048129722366658064,0.00048129722366658064,0.00048129722366658064,0.00048129722366658064,0.00048129722366658064,0.00048129722366658064,0.00048129722366658064,0.00048129722366658064,0.00048129722366658064,0.00048129722366658064,0.00048129722366658064
156,8.0,0.0,SBM,2.0,0.5,1.0,0.01,0.07,1.0,0.01,1.0,0.1,0.0006059521918304881,0.13731390536205645,0.005719607738739374,0.000630847779655098,0.0006002488692325791,0.0006326262347901325,0.0006556230746699702,0.0006251718616940026,0.0006207072898929382,0.0006037728167681588,0.0006332593465149913,0.000690029385726765,0.0006506030385561164,0.0006273579709857385,0.0006104189572219815,0.0006314462412215221,0.0006069706560477695,0.0006286285121591577,0.0006202994836063852,0.0006268927871336315,0.0006242708850624385,0.0006218219243589981,0.0006056444941803791
157,8.0,1.0,SBM,2.0,0.5,1.0,0.01,0.07,1.0,0.01,1.0,0.1,0.0004886591991198326,0.13731390536205645,0.005719607738739374,0.0004886591991198326,0.0004886591991198326,0.0004886591991198326,0.0004886591991198326,0.0004886591991198326,0.0004886591991198326,0.0004886591991198326,0.0004886591991198326,0.0004886591991198326,0.0004886591991198326,0.0004886591991198326,0.0004886591991198326,0.0004886591991198326,0.0004886591991198326,0.0004886591991198326,0.0004886591991198326,0.0004886591991198326,0.0004886591991198326,0.0004886591991198326,0.0004886591991198326
158,9.0,0.0,SBM,2.0,0.5,1.0,0.01,0.07,1.0,0.01,1.0,0.1,0.0006104374765630779,0.10881568118743387,0.005210808747072493,0.0005926743821051276,0.0006447177754157528,0.000613189142898816,0.0006286061472791845,0.0006508309476281858,0.0006124080678247068,0.0006003983146532461,0.0006022292107223804,0.0006220141967845619,0.000606600160555131,0.0006136359613086831,0.0005953567604796489,0.0006227091710154415,0.0006018174509040165,0.0006044414714603608,0.0006380133554495698,0.000634268160228098,0.0006356254987167146,0.0006262156984660777,0.0006233269612025482
159,9.0,1.0,SBM,2.0,0.5,1.0,0.01,0.07,1.0,0.01,1.0,0.1,0.00048365255031305467,0.10881568118743387,0.005210808747072493,0.00048365255031305467,0.00048365255031305467,0.00048365255031305467,0.00048365255031305467,0.00048365255031305467,0.00048365255031305467,0.00048365255031305467,0.00048365255031305467,0.00048365255031305467,0.00048365255031305467,0.00048365255031305467,0.00048365255031305467,0.00048365255031305467,0.00048365255031305467,0.00048365255031305467,0.00048365255031305467,0.00048365255031305467,0.00048365255031305467,0.00048365255031305467,0.00048365255031305467
160,0.0,0.0,SBM,2.0,0.5,1.0,0.01,0.07,1.0,0.01,1.0,0.25,0.0002883005029755116,0.07527098114334935,0.0025090327047783117,0.0002913610773161377,0.0002788532241251021,0.00028207897598226566,0.00028614364742303574,0.0002724640807205438,0.0002925130734079753,0.00029547795688882235,0.0002762808336803866,0.00027949163504255276,0.0002961932869577591,0.00027573453011756836,0.00030370231093669543,0.0002917034100640731,0.00027672053599860785,0.0002720613711498821,0.00028761783976514,0.00029374720440456344,0.00027761328403217507,0.0002950313068001551,0.000287474366139909
161,0.0,1.0,SBM,2.0,0.5,1.0,0.01,0.07,1.0,0.01,1.0,0.25,0.0001757561006287979,0.07527098114334935,0.0025090327047783117,0.0001757561006287979,0.0001757561006287979,0.0001757561006287979,0.0001757561006287979,0.0001757561006287979,0.0001757561006287979,0.0001757561006287979,0.0001757561006287979,0.0001757561006287979,0.0001757561006287979,0.0001757561006287979,0.0001757561006287979,0.0001757561006287979,0.0001757561006287979,0.0001757561006287979,0.0001757561006287979,0.0001757561006287979,0.0001757561006287979,0.0001757561006287979,0.0001757561006287979
162,1.0,0.0,SBM,2.0,0.5,1.0,0.01,0.07,1.0,0.01,1.0,0.25,0.00027760784287087246,0.07020030976398714,0.0031766265231753183,0.0002864406981909331,0.00027691455780017065,0.00028652398967238805,0.0003021906338795907,0.0003038883792502121,0.0002756825342305182,0.0002851040768381784,0.00027001005125265294,0.0002874908200364999,0.000277420095675054,0.00028537325663946565,0.0002964356599470977,0.0003017035635139896,0.00029332254442292503,0.00027720373251170256,0.0002797357030078893,0.0002945069912899126,0.00029587707207483823,0.0002863474686747352,0.0002906200770889725
163,1.0,1.0,SBM,2.0,0.5,1.0,0.01,0.07,1.0,0.01,1.0,0.25,0.00017827395440225653,0.07020030976398714,0.0031766265231753183,0.00017827395440225653,0.00017827395440225653,0.00017827395440225653,0.00017827395440225653,0.00017827395440225653,0.00017827395440225653,0.00017827395440225653,0.00017827395440225653,0.00017827395440225653,0.00017827395440225653,0.00017827395440225653,0.00017827395440225653,0.00017827395440225653,0.00017827395440225653,0.00017827395440225653,0.00017827395440225653,0.00017827395440225653,0.00017827395440225653,0.00017827395440225653,0.00017827395440225653
164,2.0,0.0,SBM,2.0,0.5,1.0,0.01,0.07,1.0,0.01,1.0,0.25,0.000287050801877098,0.0627484903101173,0.0026766150231256622,0.00027135126390008,0.00028821580273509853,0.00028067016969230216,0.000277331812344167,0.00028444654955505575,0.0002896550580701562,0.0002766228496878694,0.00028004490926503606,0.0002875415779986862,0.00028497028848285176,0.00026460480319430034,0.0002850180310523799,0.00029153937550925477,0.0002760103224539629,0.00026407313919260924,0.00029541673689775896,0.0002907374824472811,0.00028044646273814343,0.0002761001480512793,0.00028609439003217217
165,2.0,1.0,SBM,2.0,0.5,1.0,0.01,0.07,1.0,0.01,1.0,0.25,0.00017090035388760358,0.0627484903101173,0.0026766150231256622,0.00017090035388760358,0.00017090035388760358,0.00017090035388760358,0.00017090035388760358,0.00017090035388760358,0.00017090035388760358,0.00017090035388760358,0.00017090035388760358,0.00017090035388760358,0.00017090035388760358,0.00017090035388760358,0.00017090035388760358,0.00017090035388760358,0.00017090035388760358,0.00017090035388760358,0.00017090035388760358,0.00017090035388760358,0.00017090035388760358,0.00017090035388760358,0.00017090035388760358
166,3.0,0.0,SBM,2.0,0.5,1.0,0.01,0.07,1.0,0.01,1.0,0.25,0.0002947594898054396,0.0772089993527421,0.0033319992803829625,0.0003021471840620866,0.00030252177392519486,0.00026788239352015797,0.00028674200100873323,0.0002729495088732315,0.00030887062704157154,0.00030739534625840993,0.000296220165990369,0.00030298432822505994,0.0002858689027908933,0.0002930391677083824,0.00028980745181661125,0.00030194052482198773,0.0002777875899477784,0.00029438653534574055,0.0002856659854460814,0.0002950848832257993,0.0002919893613383263,0.00030579000856537254,0.00031922208089317576
167,3.0,1.0,SBM,2.0,0.5,1.0,0.01,0.07,1.0,0.01,1.0,0.25,0.00018292605023024453,0.0772089993527421,0.0033319992803829625,0.00018292605023024453,0.00018292605023024453,0.00018292605023024453,0.00018292605023024453,0.00018292605023024453,0.00018292605023024453,0.00018292605023024453,0.00018292605023024453,0.00018292605023024453,0.00018292605023024453,0.00018292605023024453,0.00018292605023024453,0.00018292605023024453,0.00018292605023024453,0.00018292605023024453,0.00018292605023024453,0.00018292605023024453,0.00018292605023024453,0.00018292605023024453,0.00018292605023024453
168,4.0,0.0,SBM,2.0,0.5,1.0,0.01,0.07,1.0,0.01,1.0,0.25,0.00029379213425736436,0.06764216440706229,0.00353495371934581,0.0002899750886839598,0.00028189407709038234,0.0002889590641613348,0.00030450189344822517,0.00027905664809066633,0.0003008811155726288,0.0002861146748317098,0.0002918925860741766,0.0002726920910271542,0.0002863095484660699,0.00028990055026394915,0.00029566315255906563,0.0002828613279089811,0.000298424413933048,0.0002841854463333384,0.00028180474409916583,0.0002966455074868586,0.00028654111012503785,0.00029958569360202466,0.0002890765709415321
169,4.0,1.0,SBM,2.0,0.5,1.0,0.01,0.07,1.0,0.01,1.0,0.25,0.0001750501409909068,0.06764216440706229,0.00353495371934581,0.0001750501409909068,0.0001750501409909068,0.0001750501409909068,0.0001750501409909068,0.0001750501409909068,0.0001750501409909068,0.0001750501409909068,0.0001750501409909068,0.0001750501409909068,0.0001750501409909068,0.0001750501409909068,0.0001750501409909068,0.0001750501409909068,0.0001750501409909068,0.0001750501409909068,0.0001750501409909068,0.0001750501409909068,0.0001750501409909068,0.0001750501409909068,0.0001750501409909068
170,5.0,0.0,SBM,2.0,0.5,1.0,0.01,0.07,1.0,0.01,1.0,0.25,0.0002855407138037525,0.07096345957957423,0.002835373267832516,0.00030318998605816425,0.00029083019958756024,0.00027495029014978,0.00028872320315174614,0.00027151305271341195,0.00028166023559140856,0.00028009022915991536,0.00029040332657034347,0.00029759433279708035,0.00030890319864605655,0.0002954290218971666,0.00028255364573756753,0.00029178510558190127,0.000297660208768489,0.0002749507889374925,0.00029531260890127667,0.0002830462152390424,0.00026378268926524856,0.00030723043854942033,0.0002959621938969284
171,5.0,1.0,SBM,2.0,0.5,1.0,0.01,0.07,1.0,0.01,1.0,0.25,0.00017516608741960436,0.07096345957957423,0.002835373267832516,0.00017516608741960436,0.00017516608741960436,0.00017516608741960436,0.00017516608741960436,0.00017516608741960436,0.00017516608741960436,0.00017516608741960436,0.00017516608741960436,0.00017516608741960436,0.00017516608741960436,0.00017516608741960436,0.00017516608741960436,0.00017516608741960436,0.00017516608741960436,0.00017516608741960436,0.00017516608741960436,0.00017516608741960436,0.00017516608741960436,0.00017516608741960436,0.00017516608741960436
172,6.0,0.0,SBM,2.0,0.5,1.0,0.01,0.07,1.0,0.01,1.0,0.25,0.00029275797045217905,0.0666356441897706,0.0030650870489513037,0.0002738263573872661,0.0002794369555102495,0.0002979892998092339,0.00028258228179875656,0.00027011927741591135,0.0002997487492069679,0.0002807324555955942,0.000282566679209822,0.0002857314161555447,0.0002806108310947279,0.0002901692571476306,0.0002930014975866123,0.0002695606119511303,0.00029179237090821514,0.00028739934178035264,0.0002866394785479528,0.000288596171228972,0.00028949790837127143,0.00026689198227750446,0.000283045591255992
173,6.0,1.0,SBM,2.0,0.5,1.0,0.01,0.07,1.0,0.01,1.0,0.25,0.00017208759116586924,0.0666356441897706,0.0030650870489513037,0.00017208759116586924,0.00017208759116586924,0.00017208759116586924,0.00017208759116586924,0.00017208759116586924,0.00017208759116586924,0.00017208759116586924,0.00017208759116586924,0.00017208759116586924,0.00017208759116586924,0.00017208759116586924,0.00017208759116586924,0.00017208759116586924,0.00017208759116586924,0.00017208759116586924,0.00017208759116586924,0.00017208759116586924,0.00017208759116586924,0.00017208759116586924,0.00017208759116586924
174,7.0,0.0,SBM,2.0,0.5,1.0,0.01,0.07,1.0,0.01,1.0,0.25,0.00029104401210256744,0.06912327727578968,0.002502435012613933,0.0003059334997845754,0.0002879786202901276,0.0002924398860025242,0.00030350025016010195,0.00030707626054678894,0.00026942726018277244,0.0002994978349396402,0.00029455777035992855,0.000293371160085529,0.00027877824318793825,0.0003058458305077856,0.0002973747029757995,0.0002751207885115241,0.0002962414306634577,0.000285887538765959,0.00030053492284096264,0.0002887071947855099,0.0002963115025179193,0.0002858202503889198,0.00028924775382751974
175,7.0,1.0,SBM,2.0,0.5,1.0,0.01,0.07,1.0,0.01,1.0,0.25,0.00018052169215964658,0.06912327727578968,0.002502435012613933,0.00018052169215964658,0.00018052169215964658,0.00018052169215964658,0.00018052169215964658,0.00018052169215964658,0.00018052169215964658,0.00018052169215964658,0.00018052169215964658,0.00018052169215964658,0.00018052169215964658,0.00018052169215964658,0.00018052169215964658,0.00018052169215964658,0.00018052169215964658,0.00018052169215964658,0.00018052169215964658,0.00018052169215964658,0.00018052169215964658,0.00018052169215964658,0.00018052169215964658
176,8.0,0.0,SBM,2.0,0.5,1.0,0.01,0.07,1.0,0.01,1.0,0.25,0.00029500617115379063,0.08272564812854558,0.002667271001435906,0.0002869006937841752,0.00028236639769908746,0.0002921904028754606,0.0003001224910418196,0.0002825552945119044,0.00027948169564382763,0.0002755914029106883,0.00028531916093012217,0.00029716718190859315,0.0002831194133366505,0.0002872535400490556,0.0002957582017781231,0.00027877192431526314,0.0002913786234210936,0.00028907749514376306,0.00027736886692302876,0.00028176458253495554,0.0003101723843678558,0.0003086796920034467,0.00027807778622144125
177,8.0,1.0,SBM,2.0,0.5,1.0,0.01,0.07,1.0,0.01,1.0,0.25,0.0001749591085842887,0.08272564812854558,0.002667271001435906,0.0001749591085842887,0.0001749591085842887,0.0001749591085842887,0.0001749591085842887,0.0001749591085842887,0.0001749591085842887,0.0001749591085842887,0.0001749591085842887,0.0001749591085842887,0.0001749591085842887,0.0001749591085842887,0.0001749591085842887,0.0001749591085842887,0.0001749591085842887,0.0001749591085842887,0.0001749591085842887,0.0001749591085842887,0.0001749591085842887,0.0001749591085842887,0.0001749591085842887
178,9.0,0.0,SBM,2.0,0.5,1.0,0.01,0.07,1.0,0.01,1.0,0.25,0.00029365702418028517,0.07894625548333326,0.003260469110137432,0.00028451231316636757,0.00027102283793458326,0.00029034117596543434,0.0002851147795027823,0.0003060934669195038,0.00028364418516959813,0.00028006514672735647,0.00027166193828357857,0.0002751743751129996,0.00029515034739886287,0.0002795432571901606,0.0002616136387199441,0.00028086756252055343,0.0002931152315554793,0.0002951750288944393,0.00028953729427115625,0.00027530193290024673,0.0002972523519500057,0.0002831454253591766,0.00029194069297793174
179,9.0,1.0,SBM,2.0,0.5,1.0,0.01,0.07,1.0,0.01,1.0,0.25,0.00017233949265698265,0.07894625548333326,0.003260469110137432,0.00017233949265698265,0.00017233949265698265,0.00017233949265698265,0.00017233949265698265,0.00017233949265698265,0.00017233949265698265,0.00017233949265698265,0.00017233949265698265,0.00017233949265698265,0.00017233949265698265,0.00017233949265698265,0.00017233949265698265,0.00017233949265698265,0.00017233949265698265,0.00017233949265698265,0.00017233949265698265,0.00017233949265698265,0.00017233949265698265,0.00017233949265698265,0.00017233949265698265
180,0.0,0.0,SBM,2.0,0.5,1.0,0.01,0.07,1.0,0.01,1.0,0.5,0.00014015490504522596,0.02959314942005768,0.001296984850323213,0.00014374380448027013,0.00013034205439302923,0.00013218738846600594,0.00013847058750282993,0.00013054407122377188,0.0001310606380372102,0.00013666783552111091,0.00013584236974024266,0.00013514930156153664,0.00013950298391619657,0.00013336338210764972,0.00013221105553680676,0.0001333330371403071,0.0001385777968082189,0.00013291730944400284,0.0001261011184570931,0.00013992093141339607,0.00013523987846822457,0.0001279528420431694,0.0001397465336446578
181,0.0,1.0,SBM,2.0,0.5,1.0,0.01,0.07,1.0,0.01,1.0,0.5,3.430267477681961e-05,0.02959314942005768,0.001296984850323213,3.430267477681961e-05,3.430267477681961e-05,3.430267477681961e-05,3.430267477681961e-05,3.430267477681961e-05,3.430267477681961e-05,3.430267477681961e-05,3.430267477681961e-05,3.430267477681961e-05,3.430267477681961e-05,3.430267477681961e-05,3.430267477681961e-05,3.430267477681961e-05,3.430267477681961e-05,3.430267477681961e-05,3.430267477681961e-05,3.430267477681961e-05,3.430267477681961e-05,3.430267477681961e-05,3.430267477681961e-05
182,1.0,0.0,SBM,2.0,0.5,1.0,0.01,0.07,1.0,0.01,1.0,0.5,0.0001278453049001627,0.03322543409387057,0.0015373897356692296,0.00013096766692919553,0.00012395320280997899,0.00013765316371905001,0.00013490524351489162,0.00014029100074951898,0.00014400826448133188,0.00013690811339170804,0.000131852745262939,0.00013687226279726985,0.0001363254807329128,0.00014245441231364148,0.00013391858178578674,0.00014300461383309128,0.00013593379923003578,0.00013768095649269117,0.00013812265625047013,0.00013920640721966072,0.00013649138727074185,0.00015558647827841485,0.0001342288001877038
183,1.0,1.0,SBM,2.0,0.5,1.0,0.01,0.07,1.0,0.01,1.0,0.5,3.4328351905901135e-05,0.03322543409387057,0.0015373897356692296,3.4328351905901135e-05,3.4328351905901135e-05,3.4328351905901135e-05,3.4328351905901135e-05,3.4328351905901135e-05,3.4328351905901135e-05,3.4328351905901135e-05,3.4328351905901135e-05,3.4328351905901135e-05,3.4328351905901135e-05,3.4328351905901135e-05,3.4328351905901135e-05,3.4328351905901135e-05,3.4328351905901135e-05,3.4328351905901135e-05,3.4328351905901135e-05,3.4328351905901135e-05,3.4328351905901135e-05,3.4328351905901135e-05,3.4328351905901135e-05
